j1,j2,j3,j4,j5,j6,j7
-0.09947323005159259,0.7152689703538826,0.20647005656437312,1.5768601036372454,0.011906341788817443,0.8678819809346976,-8.517764122473181e-06
-0.1054515934795317,0.7174705191976454,0.22029578470525735,1.577709356406598,0.01138448232530731,0.8671825224449394,-8.501910260250156e-06
-0.11168120297563888,0.71989118797676,0.23456489443655748,1.57862349828497,0.010861606699502424,0.8663836777586535,-8.472988026753114e-06
-0.11634341361828326,0.7218790283477095,0.24548197942920336,1.5793800545074799,0.010441503997454582,0.8657026810210509,-8.506603953684078e-06
-0.12019253540804886,0.723803298375004,0.25568314223836985,1.5799293053860728,0.010018670817485642,0.8642555046454472,-8.66194465576342e-06
-0.12008503292522654,0.7249980253577624,0.2612417481783229,1.579987701784753,0.00987451908892023,0.8613702693390861,-8.678995468081041e-06
-0.12538031080361378,0.7270680038075801,0.272897998873491,1.579969786478716,0.010067049914899151,0.8583960114942082,-8.759583280948391e-06
-0.12543352743974712,0.728152329628978,0.27754927335316903,1.5800687718464888,0.009975913702285233,0.8559603349087217,-8.811013232801201e-06
-0.12968057632796182,0.7302468700949181,0.2881242686223917,1.5801516517667364,0.010099261131621518,0.8528843778954132,-8.89331535525173e-06
-0.13036194269725065,0.7314687029740599,0.2932275637794124,1.5803010361030232,0.010048210180184647,0.8505545936808092,-8.879058720268063e-06
-0.13314075060084996,0.7331696098130935,0.30101067112208657,1.5804451370721155,0.010107491649682387,0.8480479626116253,-9.048836120406634e-06
-0.13488226068435694,0.7349078113519365,0.30821674693767953,1.5806737468906178,0.010095765770359755,0.845203297594324,-9.08432113799762e-06
-0.13794779923473754,0.7371533406179998,0.31764455888562804,1.5809528827907258,0.010139564085488217,0.8419452593854295,-9.171854634892895e-06
-0.13952619437832503,0.7389204280087363,0.32440558330355085,1.5812528910642447,0.010121349215751252,0.8392067106069545,-9.174381304433155e-06
-0.14189830099952694,0.7408466091061028,0.3319133308252056,1.581554553757921,0.010147522821433164,0.8365379232613268,-9.346116386588221e-06
-0.14386683923771582,0.7430381199721561,0.3398705773930537,1.5819752605874209,0.010132380694357401,0.8333526280923254,-9.42940831905048e-06
-0.1463687721414928,0.7453077566649728,0.348116043699914,1.5823969021055406,0.010149553923547217,0.8303255481855878,-9.483519703756826e-06
-0.14801547945999882,0.7473696392855569,0.3550864356817849,1.5828548757468193,0.010128006223195207,0.827456495429904,-9.560756557114303e-06
-0.15003235308941232,0.7493857657410743,0.3619505369383065,1.5832811557461346,0.010134127650743174,0.8248698377225274,-9.557706450280534e-06
-0.15107312597915534,0.7507232362632452,0.366253991605185,1.583602383933541,0.01012132906080776,0.8230996233307399,-9.60648549330756e-06
-0.15346974096246235,0.7535380811716346,0.3752949044194889,1.5842692265116671,0.010108377963257809,0.8195047371964863,-9.70774521480422e-06
-0.15513032652956316,0.7556912499911839,0.3819308899673759,1.5848160712017947,0.010090773069518555,0.8167906954500177,-9.875099537204335e-06
-0.15678665710432682,0.7578103698167968,0.38834176656589836,1.5853638806495098,0.01007622210133885,0.8141932634644933,-9.948678703075586e-06
-0.15848757062203234,0.7601610483057577,0.39524690817049013,1.5859996071848093,0.010053709688105705,0.8113327157926857,-1.002926131477011e-05
-0.1601680472550404,0.7624984391507779,0.401970366118114,1.5866453216780192,0.010032425289299596,0.8085543887628894,-1.0109094800370144e-05
-0.16145575280367908,0.7644184168219663,0.4073381367971409,1.5871968961622187,0.010011055064826913,0.8062951190543002,-1.0174155622877379e-05
-0.16273250546473506,0.7663346274561329,0.4126105720881226,1.5877554326569738,0.009990266223499411,0.8040788917969905,-1.0238386494165752e-05
-0.16394188025245438,0.7682286697017817,0.41771794224058034,1.5883210290960061,0.009967737673740373,0.8019096618329113,-1.0301356245356885e-05
-0.16505056181525646,0.7700050006232368,0.4224276076100377,1.5888606111156642,0.009946063065863875,0.7999014122127974,-1.0359815007632278e-05
-0.16649111707696918,0.7723769969166518,0.42861580281065237,1.589592880566796,0.009915753461106291,0.7972463498332223,-1.0437709510924265e-05
-0.1676048266807335,0.7742841570924659,0.43348623728142766,1.590194700419195,0.00989022634894976,0.7951401231753099,-1.0492092403779907e-05
-0.16902288175726987,0.7767642733955853,0.43972251574648435,1.5909879851213589,0.009856090817125462,0.7924318456693262,-1.0586811015400599e-05
-0.1704881260823088,0.7794359118262024,0.4462982637665345,1.5918603877070154,0.009817208574886216,0.7895496998315368,-1.0681044098070913e-05
-0.17154073555345928,0.7814227302804495,0.45108784509265654,1.5925211308082332,0.00978778015739934,0.7874387407955528,-1.0683531006527858e-05
-0.1724708001050903,0.7831520747075116,0.45521264428704367,1.5930978167643293,0.009763137104458863,0.7856335022978111,-1.0719485890930969e-05
-0.17272749483210337,0.7835359830253195,0.4561502082557123,1.5932177056401642,0.009760774903615932,0.785254430683084,-1.08072247790858e-05
-0.17336242865119544,0.784496682753197,0.45848188853666105,1.5935195366473467,0.009753546173027594,0.7843063605448917,-1.084181469135359e-05
-0.1743757340759009,0.7860682806197579,0.46226181389834853,1.594017360016358,0.009740472513712461,0.7827570841882139,-1.1020282818741123e-05
-0.1750683523162726,0.7871787592060588,0.4648994933788009,1.594374177060101,0.009730787710949151,0.7816664768100585,-1.0922078241826227e-05
-0.17566894172334813,0.7881719393293496,0.46723363236326243,1.5946934108389303,0.009720877319036703,0.7806812759750219,-1.0869630326482138e-05
-0.17635552099470608,0.7893453944978894,0.4699729173502609,1.5950663086716261,0.009708642669368217,0.7794863500026459,-1.0986739447105265e-05
-0.17697764017378592,0.7906185327866213,0.47286175680950926,1.5954790837501065,0.009696544153731779,0.7781074236988008,-1.0968307651459952e-05
-0.17745334344964458,0.7916883280318388,0.47525684176759864,1.5958206835410023,0.00969330597165019,0.7768917705713463,-1.0976292692532752e-05
-0.1779451934839198,0.7927949896543787,0.47772418209086176,1.5961653106785247,0.009695142816996238,0.7756068656717874,-1.1039239222299102e-05
-0.1784511655269787,0.7938494149966715,0.480084844879447,1.5964881751059954,0.009698953862601556,0.7744057731608498,-1.1111415253672874e-05
-0.17890794189242687,0.7948003193200348,0.4822001850363842,1.5967806774879758,0.00970188398042815,0.7733306165984368,-1.1133383567951682e-05
-0.17948324749638633,0.7960089182028076,0.48487224616274105,1.5971536923034195,0.009705131393656252,0.7719701101018002,-1.1115138395467739e-05
-0.1802213904988017,0.7975833464375812,0.4883272807880079,1.5976429074299912,0.009708955924513596,0.7702048344033932,-1.1146350822777151e-05
-0.18107489706319857,0.7994498631599924,0.4923791393067187,1.5982286179026142,0.009712273325668264,0.7681223726812281,-1.1211032100888474e-05
-0.18196738967116932,0.8014612071834444,0.49669128665871565,1.5988669487184168,0.009714785975912577,0.7658915055292912,-1.1283639159032077e-05
-0.18273621450799116,0.803253996309901,0.5004807307457764,1.5994439416047816,0.009714993363943769,0.7639163339482193,-1.1313613955010737e-05
-0.18347005819864215,0.8050090031289905,0.5041504761863962,1.6000138356113682,0.009714993193061794,0.7619946301806797,-1.1388043791527025e-05
-0.18462181019848867,0.8078176367348471,0.5099626986356336,1.6009320194070717,0.009712523711828958,0.7589330303628143,-1.1549430178448006e-05
-0.18534701657680674,0.809707778869968,0.5137960829428545,1.6015632723941202,0.009708996036777329,0.7568870181184622,-1.1575282656828279e-05
-0.18588562377258544,0.8111598188273828,0.5167058214495883,1.6020505743400584,0.009705247062666622,0.7553138990236361,-1.1563573106165848e-05
-0.1864330361493618,0.812825776262013,0.5199947972590708,1.602606131688228,0.00969940127329938,0.7534287825350576,-1.1633883617356844e-05
-0.1866663063944971,0.8141752909730622,0.5225306665601996,1.603075166219404,0.009698328222298436,0.7517414401294884,-1.1743927539775711e-05
-0.1869210893382398,0.8154361000264823,0.5249150700697314,1.6034894642171267,0.0097069702174295,0.7501269775186206,-1.1757393409084216e-05
-0.18735251012413467,0.8171019315224548,0.5281024327018091,1.604018503218474,0.009721517710658212,0.7480402942282947,-1.1852386220922995e-05
-0.18777952550000077,0.8187368393017715,0.5312092502082351,1.6045400118521114,0.009734946536169353,0.7460094217036364,-1.1868049126562141e-05
-0.18810851758525793,0.8200604449069306,0.5336959506738408,1.6049674757842274,0.009744672756832884,0.7443711288788064,-1.1853343976575559e-05
-0.18839668611906824,0.8212447040430204,0.5359069265633014,1.6053522726650469,0.009753472350775283,0.7429105409214056,-1.190625950098223e-05
-0.18872686665570804,0.8226277846905274,0.5384722349321702,1.6058044903442257,0.009762536624124074,0.741208662026895,-1.197808466280037e-05
-0.18902942567683922,0.8239392896477149,0.5408830139188838,1.606236544063977,0.009770304124740115,0.7396002181578591,-1.1979609320533768e-05
-0.18931563785793148,0.825211987969964,0.5432070581197452,1.6066584931216266,0.009777525318404479,0.7380434312874113,-1.202030833535872e-05
-0.18956359040191462,0.8263460249584487,0.5452647875690539,1.6070368133905752,0.009783834201993358,0.7366597361271365,-1.2143607375669774e-05
-0.19000488295508866,0.8283703677719778,0.5489185016924463,1.6077123582477055,0.009793575945450606,0.7341928552605133,-1.2163356235106448e-05
-0.1902887688602295,0.8297860520900784,0.5514390272162002,1.6081922947558436,0.009799366496257456,0.732471692217942,-1.2208243609812541e-05
-0.19059750220807015,0.8313295121442028,0.554170369171735,1.6087167118895414,0.009804896616862457,0.7306036297056675,-1.2217901530497954e-05
-0.19088596964530513,0.8328289354521159,0.5568045559407562,1.609229541881307,0.009810167205786868,0.7287917025855011,-1.2352329062714773e-05
-0.19114587074157008,0.8342237272395527,0.559234640229076,1.6097098910158714,0.009814062206676688,0.7271109094319899,-1.235081422112927e-05
-0.19133781812737816,0.8356383833582068,0.5616503684011036,1.6101980714181021,0.009815971093071418,0.7253279394817618,-1.236319429231969e-05
-0.1913621597914057,0.8366737426818727,0.5633493652948429,1.6105650404682805,0.009819024397740073,0.7239162539998585,-1.2398249744194345e-05
-0.1913713977265079,0.8380107121303375,0.5655285646282735,1.6110272142214992,0.009827649773129998,0.722025778542978,-1.2443912150494896e-05
-0.19139337259951716,0.8395105822322675,0.567975662907088,1.6115231614222125,0.009843778539731396,0.719841211721552,-1.2495353067798476e-05
-0.19160568892834373,0.8414819006123224,0.5712794050112207,1.6121407748534446,0.009866457364764436,0.7170808708421559,-1.2649813339926652e-05
-0.19168102641652585,0.8429852784143739,0.5737292860036005,1.6126313827554224,0.009881153288242572,0.7149380924369257,-1.2646140163496966e-05
-0.19177641965262193,0.8442666096680158,0.5758220139740118,1.6130450280239863,0.009893112092944634,0.7131384181548555,-1.2647958147482541e-05
-0.19184313114914975,0.8453590920986596,0.5775920148234901,1.6134013953044795,0.009903151953364997,0.7115987884122426,-1.2727337060702837e-05
-0.1919037477778227,0.8463893141408052,0.5792506327289741,1.613738511626158,0.009911619783283143,0.7101497961523107,-1.2724628136062677e-05
-0.19195390344509455,0.8472975847305708,0.580708331500313,1.614036583002961,0.009919341799849768,0.7088717890762668,-1.2841734793767046e-05
-0.19201366647850282,0.8483977174440858,0.5824658792932018,1.6143979863548443,0.00992777289018143,0.7073237877014096,-1.2828338996406785e-05
-0.19206760957046676,0.8494881132202883,0.5841986062559963,1.6147570286781185,0.009935811210627143,0.7057883245589371,-1.2914397800933841e-05
-0.19210340405447024,0.8502942236546396,0.5854705307377301,1.6150243244554092,0.00994100247126184,0.7046542850690658,-1.2847766915236036e-05
-0.19214078950004243,0.8511493471988958,0.5868183269286478,1.6153073505684636,0.009947067220823058,0.7034505021590283,-1.2887611392287113e-05
-0.19217201376474513,0.851917077693729,0.5880229197386484,1.6155626204516809,0.009951768786610415,0.7023692184364023,-1.2979078019448309e-05
-0.19221153280471892,0.8528975086573078,0.5895560919768164,1.615887670951567,0.009957394359266125,0.700987587359986,-1.2996453913949324e-05
-0.19225404602186202,0.8540285769234339,0.5913200435652319,1.616262365748029,0.009964171093111318,0.6993894076748113,-1.3064366569004449e-05
-0.19228386124613372,0.8549629774791772,0.592767045789353,1.6165737211657767,0.009969016133771547,0.6980681771013248,-1.3076311085491454e-05
-0.1923193428253196,0.8560743285822126,0.5944827101777337,1.6169428030741377,0.009974261123173456,0.6964948991066544,-1.3077501718861129e-05
-0.1923479238999608,0.8571206724872713,0.5960903764138843,1.6172909828419533,0.009979066765160916,0.6950102137306935,-1.3132447687524973e-05
-0.19236019520604675,0.8580216946553874,0.5974649392848219,1.6175913490321099,0.009983211421833005,0.6937182309473444,-1.3180150615355046e-05
-0.1923346285857228,0.8592944004950676,0.5993777263412152,1.6180119756600346,0.009987910330140792,0.6918233155345277,-1.3155549300591929e-05
-0.1921702435361503,0.8606208829440778,0.6012917052351305,1.618456575709395,0.009993080920433606,0.6896817122789702,-1.326480867547275e-05
-0.1919574784637339,0.861750730603549,0.6028800415824005,1.618826694755593,0.010000003450129746,0.6877280228048726,-1.3272240051875883e-05
-0.19180155296311518,0.8627700512566863,0.6043319053563314,1.6191365935078705,0.010007970652619491,0.6859292139728677,-1.327200411882501e-05
-0.19173609037675643,0.8638664586478066,0.6059491545071571,1.6194488449957358,0.010017002880887027,0.6840599824974323,-1.3321980183000903e-05
-0.19166298703884976,0.864806297655341,0.6073202925481249,1.6197192789843928,0.010023544810821683,0.6824415931105952,-1.3414626883978542e-05
-0.1915893801676436,0.8658016380617095,0.6087704683670596,1.620002827376049,0.010030017712439054,0.6807239692596392,-1.3420326708590835e-05
-0.19150918910514214,0.8668472975590564,0.6102862658079795,1.6202990692936643,0.010035850986756856,0.6789101452205264,-1.3423210609708747e-05
-0.19142642439268798,0.8678962776025116,0.6118021956674067,1.6205942100367379,0.010041291166735355,0.6770791767759992,-1.3500089251827774e-05
-0.19134584435034707,0.8688854508805735,0.6132264280019086,1.620870507681782,0.010046160763580225,0.6753427257577744,-1.3495189594259216e-05
-0.19126129257721747,0.8699204214662517,0.614711564839233,1.6211569736365172,0.010050160854336632,0.6735148390660344,-1.3533549953592683e-05
-0.1911741773779827,0.8709558782267282,0.6161921141868758,1.6214410708912679,0.01005333593078106,0.6716717596457276,-1.3607676983440342e-05
-0.19107630192269465,0.8721298312132273,0.6178651554565757,1.6217575290571746,0.010056020460460502,0.6695653789007876,-1.3647431938323962e-05
-0.19100644982541937,0.8728709731156528,0.6189135334574569,1.6219579664774217,0.010057324110936072,0.6682257514795449,-1.3674959893350547e-05
-0.19093858784544437,0.8736416701233702,0.6200044093762322,1.6221631497267985,0.010058312406192371,0.666827814639853,-1.3703854326863052e-05
-0.19084297373305947,0.8747916015931283,0.6216331925225793,1.6224606036164397,0.010059213836679959,0.6647189916912639,-1.3747010754627809e-05
-0.19073769140913743,0.8759254056968651,0.6232283670093146,1.6227493045891608,0.010059246403242739,0.6626071619145657,-1.3790114214984328e-05
-0.1906424115698666,0.8769964276077085,0.6247346472108743,1.6230151391565846,0.010058752690633277,0.6605928756014272,-1.3822641411920245e-05
-0.1905402395528073,0.8781236543737565,0.6263141273704953,1.6232870348595823,0.01005713096246108,0.6584421851348328,-1.3865833293991159e-05
-0.19043542300027916,0.879283026301148,0.6279351594433393,1.6235568451386877,0.010054577406898524,0.656195035168329,-1.3910473540157398e-05
-0.1903480026271689,0.8801799942457373,0.629182257091645,1.6237610326277974,0.010051960965943074,0.6544315922107398,-1.3991039903515912e-05
-0.19025010379877116,0.8813680332941969,0.6308420526983278,1.6240146998287104,0.010047707192994082,0.6520612169863336,-1.3974575536757072e-05
-0.1901507701713303,0.8823232437618405,0.6321611719359064,1.6242136153758828,0.010043039956640243,0.6501047776767468,-1.4006165439894858e-05
-0.19007434675056167,0.8832566311667884,0.6334616340869026,1.6243945663980108,0.010038628043846032,0.6481774869801908,-1.4024251290045697e-05
-0.18997686286528204,0.884331309393974,0.6349517068453068,1.6245883677898663,0.010032332410168543,0.645890747410033,-1.4067862732503045e-05
-0.18990906988957512,0.8850424237997743,0.6359340053698697,1.6247112339216976,0.010027461024771256,0.6443514249317399,-1.4129681102481584e-05
-0.1898460507678541,0.8858009663971647,0.6369862254527723,1.6248313100199026,0.010021963988154248,0.6426855444209343,-1.4160752225933493e-05
-0.1897875212336526,0.8864431187381587,0.6378733018920695,1.6249264505766998,0.010016937058514586,0.6412438865250358,-1.4187724237224586e-05
-0.18973785329214365,0.8870316896001382,0.6386870952574908,1.6250067211140937,0.010011730802673036,0.6399040069030075,-1.4224525411776767e-05
-0.18968505047191542,0.8876968568879775,0.6396103358857417,1.625086686077971,0.010005816522371092,0.6383554822665598,-1.4253099092087496e-05
-0.1896318162110644,0.888359060083876,0.6405300128754536,1.6251549534899459,0.009999959757255539,0.6367730543340695,-1.4237078874934639e-05
-0.18958300127953542,0.8889971650361144,0.6414165107502656,1.625210046370043,0.009993111308391533,0.6352111816035917,-1.4310576013976117e-05
-0.18952936800493347,0.8899602707482952,0.6427707688885418,1.625258104778327,0.009982710295891373,0.6327599284386611,-1.4354218622614212e-05
-0.18945351084840123,0.8908508137288607,0.644011374687091,1.6252706564224368,0.00997273130660048,0.6303391720699949,-1.4350784505623437e-05
-0.18943138768927614,0.8912780439301367,0.6446133233689038,1.6252698705906168,0.009967301228186898,0.6291743125875211,-1.437157690098445e-05
-0.18940656735597283,0.8916958112782574,0.6452014939963391,1.6252602682252482,0.009961663303427848,0.6279967668360795,-1.4424824824388338e-05
-0.18938396397128265,0.8921583400164597,0.6458563290983887,1.625236705357354,0.009955313399165888,0.6266557659480982,-1.4448189799232125e-05
-0.18937032846702717,0.8929772768768025,0.6470370100324514,1.625144941496103,0.009943105637859162,0.6241425880530285,-1.45039837100569e-05
-0.18932407058947298,0.8934761403702325,0.6477392369786577,1.625065071017076,0.0099357341993489,0.6224651010174194,-1.4518874549729333e-05
-0.18935511359532065,0.8941380701266723,0.6487261618971649,1.6249189132655895,0.009924580362747015,0.6202385385782359,-1.4555672917637708e-05
-0.18929646466540628,0.8946041704276855,0.6493820896652371,1.6247732862856825,0.009916696200678032,0.6183924820958868,-1.4552108694942945e-05
-0.18935760396044632,0.8950682877859579,0.6501030190590207,1.6246133232063382,0.009907692865338547,0.6166848899894708,-1.4579517634949468e-05
-0.18932624080725358,0.8952805725448316,0.6504023645271646,1.6245191199224953,0.009903241686296305,0.6157336877841555,-1.4639572233576814e-05
-0.18935425413521845,0.8956504783049297,0.6509747763073683,1.624336622010441,0.00989580901169873,0.6141409251747083,-1.465122306587574e-05
-0.1893822276075694,0.8961204743317328,0.6517099033711542,1.6240226601092136,0.009885369092118346,0.6118092506579167,-1.4686231342153633e-05
-0.18940486576193383,0.8963846952837482,0.652130273653257,1.6238175403404878,0.009879197862580291,0.6104070564755446,-1.4674435012018705e-05
-0.18943570542461607,0.896626507696376,0.6525263204155491,1.623598743213213,0.0098729118919616,0.6090238637538237,-1.472708114746979e-05
-0.18947880627906777,0.8968845768332416,0.6529615577723993,1.6233159695151533,0.009866018412334476,0.6073888852920337,-1.471820069465224e-05
-0.1895078596352704,0.8970545665240097,0.6532544276625387,1.6230968620110637,0.009860931547359009,0.6061909799297744,-1.4767586311137393e-05
-0.18955199479212403,0.8972250768430259,0.6535607992160699,1.6228468503923033,0.009855608757117551,0.6049051952354496,-1.4785697632468953e-05
-0.18957549818377828,0.8973239810689497,0.6537406564828769,1.6226803283052549,0.00985235092088299,0.6040780252068707,-1.4797169070490668e-05
-0.18962564547801275,0.8974646652215199,0.6540096066422239,1.6224130738416287,0.00984709758981328,0.6028182457028164,-1.482784869821785e-05
-0.18966816445513324,0.8975756124028402,0.6542326701709635,1.6221537217789628,0.009843208408545578,0.6016540766680558,-1.4797672922561844e-05
-0.18968022522161654,0.8976062650934065,0.6542946784237689,1.6220789668116078,0.009841976669491714,0.6013212560871386,-1.4802202339403436e-05
-0.189723466638406,0.897689476557777,0.6544728534417015,1.6218520229608675,0.009838400825733729,0.6003474204582648,-1.4815244036014974e-05
-0.1897858662244225,0.8977852591894075,0.6546951981909732,1.6215277292305954,0.00983375809584075,0.5990177676131125,-1.4832814779097703e-05
-0.1898297525415975,0.8978443705811117,0.6548435968568826,1.6212789184906153,0.009830356472670942,0.5980273408962988,-1.487808795186396e-05
-0.1898907021618479,0.8979058354599063,0.6550131911228192,1.6209745313170005,0.00982652299789688,0.5968577273406481,-1.4893271400140407e-05
-0.18994470278282716,0.8979506395221408,0.6551518057038788,1.6206848997953927,0.009822913316360982,0.5957748688533488,-1.4920445009281025e-05
-0.18997929869779817,0.8979740508626239,0.6552337562011141,1.620503088488194,0.009821312392760184,0.5951093704334154,-1.4883201164828108e-05
-0.19003186587391951,0.8980015432532449,0.6553439330097701,1.6202422174493751,0.009818380744226474,0.5941717908011821,-1.4927430048494728e-05
-0.1900725793624325,0.8980183735062086,0.6554240117669989,1.6200306891932792,0.009816246882638602,0.5934241389889747,-1.4936839949797331e-05
-0.19012838096648021,0.898035511481214,0.6555221047939668,1.6197540922265246,0.009813263862747057,0.5924637963114145,-1.4962098132009771e-05
-0.19017679850100144,0.8980443242486871,0.6556006992108863,1.6195067967258128,0.009810989595204767,0.5916194076290715,-1.4972571392490863e-05
-0.1902334018824705,0.8980496860252725,0.6556842460003622,1.6192256420853601,0.009808485127916988,0.5906740009514024,-1.4984201635037664e-05
-0.19028840522867974,0.8980499206925003,0.6557589162442836,1.6189483901862491,0.009806126616316746,0.5897535488368915,-1.4995463583744595e-05
-0.19034735256611945,0.8980462190417429,0.6558327814249472,1.618653950853603,0.009803693629046428,0.5887870871934116,-1.5007212733841868e-05
-0.1904114676766211,0.8980375407630765,0.6559073430477182,1.6183315433113226,0.009801539896632683,0.5877412574888883,-1.4974290824198988e-05
-0.19047619044659836,0.8980260155491422,0.6559780511102904,1.6180045115376878,0.009798976825395656,0.586685590386911,-1.4987081181416784e-05
-0.19053281785411436,0.8980142545572747,0.6560376249939539,1.617716156726571,0.00979673309511142,0.5857579784634375,-1.4998270650323775e-05
-0.1905816239033502,0.8980035347234594,0.6560880932462698,1.6174665059722182,0.009794782871761498,0.5849556898108128,-1.5007931422061915e-05
-0.19064544178293197,0.8979889477424283,0.6561536310522067,1.6171391634210792,0.009792068638889262,0.583902876613025,-1.5052864412723466e-05
-0.19070389395214793,0.8979761512423119,0.6562124522160158,1.6168401235038612,0.009789403630053428,0.582941614241955,-1.5077519309514287e-05
-0.1907468639424632,0.8979649753812708,0.6562545263773938,1.61661997393134,0.009788081556949102,0.5822390886698541,-1.5040555636502972e-05
-0.1907860827742276,0.8979541154130146,0.656291398641641,1.616421623338267,0.009786376736158786,0.5816061322788642,-1.508039762310176e-05
-0.19082968217100138,0.897941805301862,0.6563301244051383,1.616202326809315,0.009784379044790903,0.580909739462629,-1.5101710037157545e-05
-0.19087045766411226,0.8979276051950604,0.6563641072284474,1.6159976668266758,0.009783243917568463,0.5802677377109893,-1.5064059441627364e-05
-0.19092181111108886,0.8979079738796978,0.6564028065304548,1.6157451584251943,0.009781373732626442,0.5794813016034022,-1.507344309459313e-05
-0.19096910973291248,0.8978864993429925,0.6564340554772041,1.6155128783638153,0.009779595708497624,0.5787651728152934,-1.5114067303478862e-05
-0.19102912253495052,0.8978567125766341,0.656467316873953,1.6152253551827327,0.009777378265166448,0.5778919860682628,-1.5137289854472158e-05
-0.19107420386303176,0.897829127905621,0.6564870454769007,1.6150051531815022,0.009776439473887066,0.5772351418727926,-1.5099761037085102e-05
-0.1911162624585092,0.8978017519385064,0.6565021423526707,1.6148056293967636,0.009775123028742172,0.5766453697040088,-1.5138778784340445e-05
-0.1911616037535646,0.8977698298921979,0.6565141281430424,1.6145932475135938,0.009773952520996332,0.5760275874114367,-1.5145928262683128e-05
-0.19121671333642798,0.897727762493659,0.6565223316625639,1.614339933029564,0.009772400133857495,0.5753033771454064,-1.5167120984926896e-05
-0.19127424989162645,0.8976769409900882,0.6565233361312188,1.6140770299053573,0.009771548553937137,0.5745701717865508,-1.5162238335975076e-05
-0.1913223160270885,0.8976314239992957,0.6565178926063959,1.613857124795226,0.00977044090934065,0.5739655631455234,-1.5181957680354685e-05
-0.19136808204516154,0.897584494075705,0.6565089194226816,1.613651065882065,0.009770191230712655,0.5734121845879727,-1.5143163672348692e-05
-0.191420870952709,0.8975275750795513,0.656493583495168,1.6134195418936308,0.009769422957147,0.5728006460298056,-1.5181898274541084e-05
-0.19147451354000733,0.8974660372466605,0.6564711977141444,1.6131848505573645,0.009768651762912306,0.5721932647835271,-1.5201364266914652e-05
-0.19152823125162222,0.8973993849778905,0.6564432637662598,1.612951880415058,0.00976873929901334,0.5716064918755777,-1.5162274026536693e-05
-0.19158514279068672,0.897325230696449,0.6564079200729891,1.6127097768117356,0.0097684094966759,0.5710084339456643,-1.520133231114329e-05
-0.19164184206859147,0.8972471641986273,0.6563662647880406,1.61246983170642,0.00976838036013472,0.5704299270892639,-1.5207513238024717e-05
-0.19170175196157047,0.8971614132088934,0.6563161396636445,1.6122198485953385,0.00976822929328236,0.569840721916683,-1.5226413715652143e-05
-0.1917771913874633,0.8970477866385682,0.6562462586057531,1.611912364496197,0.009769043964880986,0.5691410168239139,-1.5188574567837065e-05
