time
10.0
10.06399999999985
10.134999999999991
10.185999999999922
10.245999999999867
10.326999999999998
10.388999999999896
10.461000000000013
10.548000000000002
10.6099999999999
10.669999999999845
10.760999999999967
10.817000000000007
10.878999999999905
10.929999999999836
10.988999999999805
11.051999999999907
11.129999999999882
11.197999999999865
11.259999999999991
11.358999999999924
11.46699999999987
11.536999999999807
11.593999999999824
11.667999999999893
11.740000000000009
11.795999999999822
11.849999999999909
11.908999999999878
11.976999999999862
12.001999999999953
12.048999999999978
12.101999999999862
12.153999999999996
12.226999999999862
12.281999999999925
12.3449999999998
12.40099999999984
12.4699999999998
12.538999999999987
12.587999999999965
12.644999999999982
12.697999999999865
12.738999999999805
12.789999999999964
12.851999999999862
12.917999999999893
12.980999999999995
13.038000000000011
13.105999999999995
13.174999999999955
13.21699999999987
13.291999999999916
13.340999999999894
13.40099999999984
13.448999999999842
13.491999999999962
13.574999999999818
13.640999999999849
13.702999999999975
13.77299999999991
13.838999999999942
13.886999999999944
13.939999999999827
13.991999999999962
14.03599999999983
14.089999999999918
14.139999999999873
14.187999999999874
14.235999999999876
14.295999999999822
14.355999999999995
14.432000000000016
14.499000000000024
14.555999999999813
14.627999999999929
14.690999999999804
14.752999999999929
14.807999999999993
14.860999999999876
14.907999999999902
14.951000000000022
14.992999999999938
15.044999999999845
15.106999999999971
15.17599999999993
15.20699999999988
15.29099999999994
15.343999999999824
15.399999999999864
15.465999999999894
15.52800000000002
15.599999999999909
15.66099999999983
15.72199999999998
15.788000000000011
15.848999999999933
15.908999999999878
15.973999999999933
16.02800000000002
16.103999999999814
16.153999999999996
16.207999999999856
16.259000000000015
16.310999999999922
16.365999999999985
16.414999999999964
16.46199999999999
16.513999999999896
16.55899999999997
16.600999999999885
16.636999999999944
16.667999999999893
16.711000000000013
16.750999999999976
16.804999999999836
16.863999999999805
16.921999999999798
16.962999999999965
17.01299999999992
17.05399999999986
17.089999999999918
17.128999999999905
17.17099999999982
17.20999999999981
17.256999999999834
17.29099999999994
17.322999999999865
17.361999999999853
17.41899999999987
17.471000000000004
17.529999999999973
17.577999999999975
17.635999999999967
17.68899999999985
17.7199999999998
17.773999999999887
17.817999999999984
17.857999999999947
17.901999999999816
17.944999999999936
17.98799999999983
18.041999999999916
18.100999999999885
18.141999999999825
18.185999999999922
