time
5.0
5.0460000000002765
5.093000000000302
5.161000000000058
5.219000000000051
5.2840000000001055
5.341000000000349
5.410000000000309
5.468000000000302
5.544000000000324
5.586999999999989
5.64200000000028
5.690000000000055
5.734000000000378
5.7719999999999345
5.82300000000032
5.874000000000251
5.925000000000182
5.972999999999956
6.018000000000029
6.066000000000258
6.11200000000008
6.164000000000215
6.217000000000098
6.260000000000218
6.304000000000087
6.347999999999956
6.390000000000327
6.449000000000069
6.5330000000003565
6.622000000000298
6.688000000000102
6.729000000000269
6.787000000000262
6.843000000000302
6.898000000000138
6.969000000000051
7.027000000000044
7.084000000000287
7.126000000000204
7.1710000000002765
7.213999999999942
7.264000000000124
7.307000000000244
7.34900000000016
7.394000000000233
7.439000000000306
7.4780000000000655
7.530999999999949
7.571000000000367
7.6150000000002365
7.66800000000012
7.7270000000003165
7.769999999999982
7.825000000000273
7.9090000000001055
7.983000000000175
8.051000000000386
8.115999999999985
8.18100000000004
8.24200000000019
8.295000000000073
8.361000000000331
8.428000000000338
8.490000000000236
8.537000000000262
8.583000000000084
8.626999999999953
8.684999999999945
8.735000000000127
8.794000000000324
8.84100000000035
8.893000000000029
8.942000000000007
8.985000000000127
9.023000000000138
9.055000000000291
9.093000000000302
9.126999999999953
9.161000000000058
9.196000000000367
9.25400000000036
9.322000000000116
9.371000000000095
9.421000000000276
9.477000000000317
9.528000000000247
9.579000000000178
9.626999999999953
9.680000000000291
9.72900000000027
9.783000000000357
9.831000000000131
9.876000000000204
9.927000000000135
9.972000000000207
10.036000000000058
10.086999999999989
10.150000000000091
10.200000000000273
10.247000000000298
10.302000000000135
10.355000000000018
10.398000000000138
10.44800000000032
10.495000000000346
10.533000000000357
10.580000000000382
10.624000000000251
10.68100000000004
10.725000000000364
10.775000000000091
10.82400000000007
10.871000000000095
10.926000000000386
10.972000000000207
11.057000000000244
11.106999999999971
11.16000000000031
11.215000000000146
11.292000000000371
11.347000000000207
11.399000000000342
11.451000000000022
11.507000000000062
11.550000000000182
11.609000000000378
11.664000000000215
11.709000000000287
11.759000000000015
11.821000000000367
11.878000000000156
11.932999999999993
11.99200000000019
12.027000000000044
12.101000000000113
12.150000000000091
12.211999999999989
12.271999999999935
12.325000000000273
12.383000000000266
12.443000000000211
12.490999999999985
12.564000000000306
12.620000000000346
12.669000000000324
12.736000000000331
12.789999999999964
12.836999999999989
12.894000000000233
12.945000000000164
12.994000000000142
13.055000000000291
13.103000000000065
13.159000000000106
13.211999999999989
13.258000000000266
13.309999999999945
13.365999999999985
13.41800000000012
13.47400000000016
13.521000000000186
13.577999999999975
13.62900000000036
13.687000000000353
13.75400000000036
13.81100000000015
13.888000000000375
13.94399999999996
13.990999999999985
14.038000000000011
14.11700000000019
14.172000000000025
14.231999999999971
14.284000000000106
14.347999999999956
14.408000000000357
14.467000000000098
14.519999999999982
14.577000000000226
14.639000000000124
14.678000000000338
14.75400000000036
14.807999999999993
14.859000000000378
14.914999999999964
14.972000000000207
15.039999999999964
15.083000000000084
15.135999999999967
15.184999999999945
15.24200000000019
15.292000000000371
15.346000000000004
15.398000000000138
15.451000000000022
15.50500000000011
15.559999999999945
15.620000000000346
15.675000000000182
15.736000000000331
15.784000000000106
15.83600000000024
15.884000000000015
15.939000000000306
16.006000000000313
16.085000000000036
16.14200000000028
16.209000000000287
16.264000000000124
16.33100000000013
16.39200000000028
16.425000000000182
16.46199999999999
16.494000000000142
16.532000000000153
16.567000000000007
16.603000000000065
16.638000000000375
16.67800000000034
16.713000000000193
16.75
16.789999999999964
16.82900000000018
16.86700000000019
16.909000000000106
16.945000000000164
16.988000000000284
17.027000000000044
17.070000000000164
17.11200000000008
17.152000000000044
17.196000000000367
17.222000000000207
17.248000000000047
17.2800000000002
17.321000000000367
17.36200000000008
17.403000000000247
17.440000000000055
17.47900000000027
17.524000000000342
17.567000000000007
17.60699999999997
17.640000000000327
17.676000000000386
17.707000000000335
17.748000000000047
17.789000000000215
17.826000000000022
17.86700000000019
17.914000000000215
17.957000000000335
17.996000000000095
18.041000000000167
18.083000000000084
18.1220000000003
18.162000000000262
18.19900000000007
18.23400000000038
18.274000000000342
18.307000000000244
18.345000000000255
18.382000000000062
18.420000000000073
18.465000000000146
18.488000000000284
18.534000000000106
18.575000000000273
18.623000000000047
18.662000000000262
18.71100000000024
18.751999999999953
18.79200000000037
18.830000000000382
18.87400000000025
18.91700000000037
18.963000000000193
19.001999999999953
19.046000000000276
19.072000000000116
19.115000000000236
19.144999999999982
19.188000000000102
19.231000000000222
19.271000000000186
19.31100000000015
19.38000000000011
19.452000000000226
19.510999999999967
19.559999999999945
19.60900000000038
19.675000000000182
19.71199999999999
19.778000000000247
19.85400000000027
19.91300000000001
19.976000000000113
20.015000000000327
20.052000000000135
20.101000000000113
20.159000000000106
20.213999999999942
20.265000000000327
20.31899999999996
20.373000000000047
20.426000000000386
20.48199999999997
20.53500000000031
20.588999999999942
20.640000000000327
20.688000000000102
20.74200000000019
20.786000000000058
20.82300000000032
20.870000000000346
20.923999999999978
20.983000000000175
21.037000000000262
21.096000000000004
21.144999999999982
21.200000000000273
21.256000000000313
21.31800000000021
21.39800000000014
21.465000000000146
21.51000000000022
21.551000000000386
21.605000000000018
21.63500000000022
21.682000000000244
21.73600000000033
21.789999999999964
21.834000000000287
21.863000000000284
21.889000000000124
21.914999999999964
21.946000000000367
21.97400000000016
22.001999999999953
22.028999999999996
22.05600000000004
22.08600000000024
22.11200000000008
22.138000000000375
22.166000000000167
22.19399999999996
22.22400000000016
22.253000000000156
22.284000000000106
22.31100000000015
22.34100000000035
22.37400000000025
22.41000000000031
22.470000000000255
22.51200000000017
22.57400000000007
22.662000000000262
22.7170000000001
22.765000000000327
22.813000000000102
22.84900000000016
22.902000000000044
22.957000000000335
23.014000000000124
23.057999999999993
23.11200000000008
23.179000000000087
23.222999999999956
23.27300000000014
23.31899999999996
23.37400000000025
23.422000000000025
23.470000000000255
23.510999999999967
23.57300000000032
23.614000000000033
23.675000000000182
23.722000000000207
23.764000000000124
23.79300000000012
23.82300000000032
23.851000000000113
23.883000000000266
23.911000000000058
23.94100000000026
23.995000000000346
24.067000000000007
24.126999999999953
24.173999999999978
24.231000000000222
24.284000000000106
24.332000000000335
24.389000000000124
24.439000000000306
24.51700000000028
24.575000000000273
24.60699999999997
24.672000000000025
24.738000000000284
24.813000000000102
24.894000000000233
24.96199999999999
25.024000000000342
25.084000000000287
25.144999999999982
25.2170000000001
25.282000000000153
25.33600000000024
25.408000000000357
25.480000000000018
25.547000000000025
25.602000000000317
25.68100000000004
25.751000000000204
25.80600000000004
25.86100000000033
25.921000000000276
25.98400000000038
26.064000000000306
26.120000000000346
26.175000000000182
26.227000000000317
26.271999999999935
26.322000000000116
26.369000000000142
26.44300000000021
26.53500000000031
26.572000000000116
26.61100000000033
26.653000000000247
26.71900000000005
26.77500000000009
26.840000000000146
26.91800000000012
26.972000000000207
27.026000000000295
27.096000000000004
27.15599999999995
27.21199999999999
27.26000000000022
27.31800000000021
27.376999999999953
27.45600000000013
27.54200000000037
27.60400000000027
27.661000000000058
27.745000000000346
27.809999999999945
27.870000000000346
27.919000000000324
27.98600000000033
28.07900000000018
28.117999999999938
28.176000000000386
28.21600000000035
28.27300000000014
28.333000000000084
28.402000000000044
28.4670000000001
28.53500000000031
28.593000000000302
28.658000000000357
28.705000000000382
28.78800000000001
28.845000000000255
28.90000000000009
28.98199999999997
29.044000000000324
29.128000000000156
29.192000000000007
29.265000000000327
29.31600000000026
29.37900000000036
29.452999999999975
29.51700000000028
29.596000000000004
29.657000000000153
29.709000000000287
29.758000000000266
29.795000000000073
29.84400000000005
29.902000000000044
29.93600000000015
29.9970000000003
30.041000000000167
30.093000000000302
30.13500000000022
30.202000000000226
30.23600000000033
30.260999999999967
30.286000000000058
30.31800000000021
30.343000000000302
30.369000000000142
30.39200000000028
30.419000000000324
30.440000000000055
30.49200000000019
30.548999999999978
30.6220000000003
30.664999999999964
30.744000000000142
30.809000000000196
30.86200000000008
30.921000000000276
30.968000000000302
31.010999999999967
31.052000000000135
31.097000000000207
31.146999999999935
31.197000000000116
31.24900000000025
31.298999999999978
31.355000000000018
31.403999999999996
31.455000000000382
31.501000000000204
31.55600000000004
31.602000000000317
31.700000000000273
31.739000000000033
31.789000000000215
31.834000000000287
31.876999999999953
31.91800000000012
31.963000000000193
32.00600000000031
32.04800000000023
32.0920000000001
32.12900000000036
32.17100000000028
32.20900000000029
32.276000000000295
32.350000000000364
32.40599999999995
32.46300000000019
32.52500000000009
32.61000000000013
32.67900000000009
32.77800000000025
32.85100000000011
32.927000000000135
33.0
33.051000000000386
33.10500000000002
33.139000000000124
33.1880000000001
33.24200000000019
33.284000000000106
33.345000000000255
33.375
33.46100000000024
33.56200000000035
33.62699999999995
33.69900000000007
33.76800000000003
33.82900000000018
33.884000000000015
33.92900000000009
33.97600000000011
34.02500000000009
